model,categories,n_errors,avg_len,avg_conf,total,pct_of_errors
LR,class_overlap,185,139.0162162162162,0.35545052055314724,349,53.01
LR,linguistic_ambiguity,144,161.84722222222223,0.3562460807516401,349,41.26
LR,symptom_severity_confusion,10,165.2,0.35800171369245404,349,2.87
LR,other/uncategorized,10,89.4,0.36167799378309995,349,2.87
LR,short_input_ambiguity,0,0.0,0.0,349,0.0
LR,rare_vocabulary,0,0.0,0.0,349,0.0
SVM,class_overlap,192,125.85416666666667,0.4105142256911454,337,56.97
SVM,linguistic_ambiguity,138,146.65217391304347,0.40959111010253735,337,40.95
SVM,symptom_severity_confusion,4,156.75,0.40706188323224973,337,1.19
SVM,other/uncategorized,3,117.66666666666667,0.3955029352649273,337,0.89
SVM,short_input_ambiguity,0,0.0,0.0,337,0.0
SVM,rare_vocabulary,0,0.0,0.0,337,0.0
NB,class_overlap,200,122.67,0.6282324118798963,350,57.14
NB,linguistic_ambiguity,140,141.70714285714286,0.6181092789724064,350,40.0
NB,symptom_severity_confusion,8,154.125,0.5896966223870612,350,2.29
NB,other/uncategorized,2,69.5,0.5314883132500208,350,0.57
NB,short_input_ambiguity,0,0.0,0.0,350,0.0
NB,rare_vocabulary,0,0.0,0.0,350,0.0
FNN,class_overlap,188,138.20212765957447,0.5395204245727113,345,54.49
FNN,linguistic_ambiguity,141,162.5744680851064,0.5369773545163743,345,40.87
FNN,symptom_severity_confusion,11,169.0909090909091,0.5120076564225283,345,3.19
FNN,other/uncategorized,5,63.6,0.569319200515747,345,1.45
FNN,short_input_ambiguity,0,0.0,0.0,345,0.0
FNN,rare_vocabulary,0,0.0,0.0,345,0.0
BERT,class_overlap,174,121.8103448275862,0.95877638356439,309,56.31
BERT,linguistic_ambiguity,125,141.52,0.9535293397903443,309,40.45
BERT,symptom_severity_confusion,6,139.33333333333334,0.9232913355032603,309,1.94
BERT,other/uncategorized,4,47.5,0.9547222256660461,309,1.29
BERT,short_input_ambiguity,0,0.0,0.0,309,0.0
BERT,rare_vocabulary,0,0.0,0.0,309,0.0
